date,ticker,open,high,low,close,adj_close,volume,sector,is_benchmark,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,next_earnings_date,days_to_earnings,event_risk,strategy_id,strategy_name,basis_type,sleeve,action_label,horizon,entry_label,entry_value,stop_label,stop_value,target_label,target_value,strategy_rationale,observed_reason,action_rank
2026-05-22,SCHW,90.36000061035156,91.38999938964844,90.11000061035156,90.1500015258789,90.1500015258789,7065600.0,Financials,False,-0.008032523653180412,0.0173795384823352,0.018644085038179714,-0.07557419371293117,90.72200088500976,92.65300003051757,90.69100074768066,92.88939987182617,87.61000061035156,93.43000030517578,93.43000030517578,2.169999258858821,0.024070984161169318,107.20999908447266,0.15912692569983025,0.7314615099127134,-0.006304968514262228,-0.027014759412153342,0,4.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.01678562765884961,0.006506704795152141,-0.02575742222941857,-0.157309327694089,0.00034182153767758905,-0.00254496036829599,1,1,1,1,0.021391684966233004,51.939998626708984,0.013661142180179775,0.010112805839766148,-0.010666692824590762,51.58700008392334,50.82940002441406,0.008531279198413566,-0.06490750088834041,1.0,1.0,0,1,0,0,0,0,1,2026-07-16,55.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$89,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,SO,94.48999786376952,94.8000030517578,93.7699966430664,94.5500030517578,94.5500030517578,3396200.0,Utilities,False,0.021609939860093963,0.029956426019392524,0.011338166779433223,-0.0186818417319099,94.04650039672852,94.9988003540039,93.76850051879883,95.29560028076172,91.94000244140624,94.9499969482422,97.4000015258789,1.45428684779576,0.015381140146549399,99.72000122070312,0.05184514746949251,0.5974297608398706,0.005353762797183196,-0.004724241785935256,1,5.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.012856835854424764,0.019083592332209465,-0.03306334048816506,-0.10041697571306774,0.0029647469714411123,-0.003114518675399247,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,1,2,0,1,0,0,4,2026-07-30,69.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$93,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,SPG,206.30999755859375,206.30999755859375,203.4600067138672,204.41000366210935,204.41000366210935,1152000.0,Real Estate,False,0.021947801699216285,0.011329945578091527,0.01615629320358858,0.008933847502793135,202.39299926757812,196.70580047607422,202.5994987487793,195.5492007446289,198.63999938964844,206.4600067138672,206.4600067138672,3.771429879324781,0.018450319513515452,207.55999755859375,0.015176305326343852,0.8476852379883664,0.009965781434290631,0.03916612101620364,1,7.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.013194697693547086,0.00045711189090846815,-0.028245214064009705,-0.0728012864783647,-0.0010192497142218482,0.00591462264760545,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,2026-08-03,73.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$197,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,SPY,746.239990234375,748.9400024414062,744.47998046875,745.6400146484375,745.6400146484375,41671800.0,Benchmark,True,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,731.5839996337891,696.6752001953125,723.8045013427734,690.0398010253906,731.530029296875,749.530029296875,749.530029296875,7.554277692522321,0.010131266488003724,748.1699829101562,0.003381542055293283,0.8768143745056034,0.019213125248343996,0.0702835617507236,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.0,0.0,0.0,0.0,0.010748065640077575,0.009615965861768938,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,,,Low,benchmark-reference,Benchmark trend reference,Context lens,Context,Benchmark reference,Reference only,Role,Benchmark,Use for,Context,Not a,Primary trade,SPY sets the tape. It should anchor relative-strength and market-posture judgments rather than compete for capital in this tiny prototype.,Benchmark trend is still constructive and useful for context.,7
2026-05-22,T,25.34000015258789,25.43000030517578,25.190000534057617,25.260000228881836,25.260000228881836,25271100.0,Communication Services,False,0.051185996965863234,0.003974577983950622,-0.03587788193454067,-0.0801164941347291,25.301500034332275,26.582400016784668,25.59700002670288,26.85219997406006,23.850000381469727,25.549999237060547,26.469999313354492,0.5335711070469452,0.021123163191299955,29.6200008392334,0.14719785573322774,0.7373901057176467,-0.001640211267874496,-0.04974719314538347,0,0.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.042432892960194035,-0.0068982557032324365,-0.08027938920213895,-0.16185162811588694,-0.011544321290086312,-0.010047592284283091,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,0,1,0,0,0,0,1,2026-07-22,61.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$25,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,TMO,446.7999877929687,454.4599914550781,444.4100036621094,448.2799987792969,448.2799987792969,1686100.0,Health Care,False,0.022676466953620356,-0.035956991872479804,-0.04562388083207458,-0.13812196610842553,458.9095001220703,479.3589971923828,471.9960006713867,484.24659729003906,435.2699890136719,466.7900085449219,481.8299865722656,13.468569074358262,0.030044992216994464,639.4500122070312,0.2989600590793957,0.7101700769094692,-0.023162521891453503,-0.06483449480476293,0,0.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.013923362947951157,-0.04682982555966286,-0.09002538809967287,-0.21985710008958337,-0.027725871682602432,-0.010093204836148506,1,1,1,1,0.021391684966233004,149.88999938964844,0.04460236707419507,0.03960332226335539,-0.04783381315514679,145.52350158691405,146.38080078125,-0.08522720309542997,-0.09028815295327874,1.0,1.0,0,1,0,0,0,0,1,2026-07-22,61.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$438,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,TMUS,191.6300048828125,192.02999877929688,190.0,191.47000122070312,191.47000122070312,3973800.0,Communication Services,False,0.0337436559702462,-0.011155314815059936,0.008798725722306333,-0.10171237765228414,191.6680000305176,198.1597998046875,192.16500091552734,200.74100006103515,185.1000061035156,196.2400054931641,200.6300048828125,4.279285975864961,0.022349641973064622,259.010009765625,0.2607621558952027,0.7505645099600239,-0.0010330300821365013,-0.03375961517208868,0,6.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.024990551964577,-0.022028148502242995,-0.03560278154529195,-0.18344751163344197,-0.0025863236418801616,-0.01285836105012339,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,0,2,0,0,0,0,2,2026-07-22,61.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$188,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,TSLA,422.6700134277344,431.510009765625,420.510009765625,426.010009765625,426.010009765625,45944100.0,Consumer Discretionary,False,0.008928617891349688,-0.005462813831092039,0.1321021089163723,0.042660002364742766,409.25850067138674,388.33440063476564,401.3200012207031,386.77960083007815,393.6300048828125,453.3999938964844,453.3999938964844,18.202141898018983,0.0427270286630897,489.8800048828125,0.13037885702737811,0.8371793255203569,0.040931365058410475,0.0970184693122097,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.00017551388568048942,-0.016335647518275098,0.08770060164877402,-0.03907513161641507,0.019780971360851662,0.0040198598926899365,1,1,1,1,0.021391684966233004,119.18000030517578,-0.008485829192704797,0.00412838363544088,0.018197327619685177,118.15799942016602,114.7816000366211,0.12797372528093143,0.02446267474505759,1.0,1.0,3,2,2,0,0,0,7,2026-07-22,61.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$400,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,TXN,305.3999938964844,315.57000732421875,303.0,309.2099914550781,309.2099914550781,7129100.0,Information Technology,False,0.021405147271780223,0.07439195472624838,0.11571759800663428,0.45421617059875485,290.7875015258789,242.0392010498047,278.14450149536134,231.24360076904296,287.6300048828125,315.57000732421875,315.57000732421875,10.670004708426339,0.03450730895924646,309.2099914550781,0.0,0.9465352502759969,0.06335378870319054,0.27752029470404516,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.012652043266111024,0.06351912103906532,0.071316090739036,0.372481036617597,0.04545479045081313,0.046684968772580104,1,1,1,1,0.021391684966233004,180.38999938964844,0.027746097303118722,0.12588938968463204,0.27927101919646846,170.5620018005371,153.51660034179687,-0.010171791677997755,0.1749451514022864,1.0,1.0,3,2,2,1,0,1,7,2026-07-28,67.0,Low,extended-strength-wait,"Extended strength, wait for pullback",Setup family,Single-name sleeve,Wait for pullback,Wait this week,Only buy near,$291,Cancel if close <,$280,If trend resets,$320,"A strong stock can still be a bad immediate buy if the entry is too extended above support, even in a supportive tape.","The stock is acting well, but it has already run far enough above the 20-day average that patience matters more than enthusiasm.",2
2026-05-22,UBER,73.8499984741211,74.97000122070312,71.31999969482422,71.81999969482422,71.81999969482422,19638200.0,Industrials,False,-0.04354770012708542,-0.04811129755125243,-0.03778134670262756,-0.03983961544589221,74.94999961853027,74.21400009155273,75.47349967956544,74.21540008544922,71.31999969482422,77.01599884033203,80.83000183105469,2.7862870352608815,0.038795419759124254,100.0999984741211,0.28251747462921406,1.1141371949706051,-0.041761173310696134,-0.032258069822071314,0,5.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.05230080413275462,-0.05898413123843549,-0.08218285397022584,-0.12157474942705004,-0.00693621023614599,-1.8863927094270316e-05,1,1,1,1,0.021391684966233004,171.77000427246094,-0.008256308897098719,-0.004058659148186705,-0.02790035518351086,172.49299850463868,169.2839990234375,-0.033722687554440856,-0.011939260262381346,0.0,1.0,1,0,0,0,0,0,1,2026-08-05,75.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$70,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,UNH,381.9200134277344,390.5400085449219,381.010009765625,388.4700012207031,388.4700012207031,5598600.0,Health Care,False,-0.013660035037294072,0.022343254878953278,0.09452830644558707,0.3551594092582193,379.6315002441406,330.64539978027346,369.5250015258789,320.27880004882815,376.0700073242187,404.1499938964844,404.1499938964844,9.376423427036823,0.024136801805990045,401.1600036621094,0.03163326933283916,0.8006567026718588,0.023281790291054535,0.17488403431245778,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.02241313904296327,0.01147042119177022,0.05012679917798879,0.2734242752770615,0.02734997273940598,0.03236742403763504,1,1,1,1,0.021391684966233004,149.88999938964844,0.04460236707419507,0.03960332226335539,-0.04783381315514679,145.52350158691405,146.38080078125,0.054924984182231684,0.4029932224133661,1.0,1.0,3,1,2,1,0,0,7,2026-07-28,67.0,Low,strong-stock-constructive-pullback,Constructive pullback continuation,Setup family,Single-name sleeve,Buy on pullback,1-3 weeks,Only buy near,$384,Exit if close <,$331,Take profit near,$405,"Treat pullback as an entry method for continuation, not a standalone edge. Buy only when the stock is strong, the sector is also leading, and the reset is controlled rather than damaged.","Trend is intact, the sector is supportive, and the stock remains stronger than both the market and its group while pulling back in a controlled way.",1
2026-05-22,UNP,265.8500061035156,268.3900146484375,264.44000244140625,265.8800048828125,265.8800048828125,2597300.0,Industrials,False,-0.017297430211455134,0.004647689456623416,-0.01049500259064351,0.001619863085355222,266.9865020751953,254.56460052490235,264.43550262451174,252.7512008666992,261.0400085449219,276.3999938964844,276.3999938964844,5.061427525111607,0.01903651057680117,275.1300048828125,0.03362046972644768,0.9744869245488312,-0.004144393756921654,0.04445003089423364,0,12.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.026050534217124333,-0.006225144230559643,-0.05489650985824179,-0.08011527089580261,0.009646962776801882,0.007174643095601008,1,1,1,1,0.021391684966233004,171.77000427246094,-0.008256308897098719,-0.004058659148186705,-0.02790035518351086,172.49299850463868,169.2839990234375,-0.0064363434424568045,0.029520218268866083,0.0,1.0,2,0,0,1,0,0,3,2026-07-23,62.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$255,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,UPS,99.1999969482422,101.16999816894533,98.83000183105467,101.0199966430664,101.0199966430664,4540300.0,Industrials,False,0.021126011638971764,0.002381403717766517,-0.05606428880773773,-0.1338420730340374,100.75249977111817,100.50359970092774,102.9004997253418,100.73179977416993,93.86000061035156,101.16999816894533,109.83999633789062,2.3114286150251147,0.022880901720795706,120.0,0.15816669464111327,0.6867105335796656,0.0026549899263632994,0.005138093995392513,1,1.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.012372907633302566,-0.008491429969416542,-0.10046579607533601,-0.21557720701519523,-0.02087453374820336,-0.0022654223765861126,1,1,1,1,0.021391684966233004,171.77000427246094,-0.008256308897098719,-0.004058659148186705,-0.02790035518351086,172.49299850463868,169.2839990234375,-0.05200562965955102,-0.10594171785052653,0.0,1.0,3,1,0,0,0,0,4,2026-07-28,67.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$99,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,USB,54.93000030517578,55.16999816894531,54.63999938964844,54.83000183105469,54.83000183105469,5106900.0,Financials,False,0.032191320285277936,-0.012605743987575302,-0.013494062167895504,-0.042437942048710986,54.90200004577637,54.215,55.502499961853026,54.00539993286133,52.33000183105469,55.869998931884766,57.04999923706055,1.1107136862618583,0.020257407426033876,60.689998626708984,0.09655621895294257,0.6172718636004322,-0.0013113951160549744,0.011343757835556287,0,0.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.023438216279608737,-0.02347857767475836,-0.05789556943549379,-0.12417307602986882,-0.010819330957873685,0.0038810946201537355,1,1,1,1,0.021391684966233004,51.939998626708984,0.013661142180179775,0.010112805839766148,-0.010666692824590762,51.58700008392334,50.82940002441406,-0.023606868007661652,-0.031771249224120224,1.0,1.0,2,1,0,1,0,0,4,2026-07-16,55.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$54,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,V,330.5199890136719,333.42999267578125,328.82000732421875,328.8800048828125,328.8800048828125,7462100.0,Financials,False,0.009608610538181184,0.031650917743454965,0.06289183184856606,0.03845908495835171,324.5794982910156,313.6529986572266,319.58799896240237,311.8513977050781,318.010009765625,335.1700134277344,341.9800109863281,5.876432146344866,0.017868012828687392,373.30999755859375,0.11901634825305646,0.9300641513808064,0.013249470821293439,0.04854730001235102,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.0008555065325119848,0.020778084056271906,0.018490324580967776,-0.04327604902280613,0.015618544328382278,0.00577711360412847,1,1,1,1,0.021391684966233004,51.939998626708984,0.013661142180179775,0.010112805839766148,-0.010666692824590762,51.58700008392334,50.82940002441406,0.05277902600879991,0.04912577778294247,1.0,1.0,3,2,1,0,0,0,6,2026-07-28,67.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$322,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,VZ,48.5,48.52000045776367,48.04999923706055,48.349998474121094,48.349998474121094,14717700.0,Communication Services,False,0.04270001267726675,0.023930479123378978,0.04247514792232665,-0.011045222382262465,47.424499893188475,48.075800018310545,47.092000007629395,48.36880004882813,45.810001373291016,48.52000045776367,48.650001525878906,0.8157144274030413,0.01687103315710848,51.380001068115234,0.05897241204758289,0.6810387371235452,0.019515199591288612,0.00570346111153876,1,12.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.03394690867159755,0.01305764543619592,-0.0019263593452716332,-0.0927803563634203,0.007060644812393102,-0.006057624547679441,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,2,2,0,1,0,0,5,2026-07-21,60.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$47,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,WFC,76.36000061035156,76.8499984741211,76.12000274658203,76.4000015258789,76.4000015258789,8728900.0,Financials,False,0.04058844226713765,0.010047622188829264,-0.0380256448337124,-0.11471612022935218,77.37250022888183,79.01300033569336,78.72150039672852,79.26560028076172,72.77999877929688,76.8499984741211,82.66000366210938,1.808570316859654,0.02367238587354005,96.38999938964844,0.2073866375178783,0.5150495436251195,-0.012569048436151087,-0.03307049218119691,0,0.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.03183533826146845,-0.000825211498353795,-0.08242715210131069,-0.19645125421051002,-0.017136362506408043,-0.0031867537011469604,1,1,1,1,0.021391684966233004,51.939998626708984,0.013661142180179775,0.010112805839766148,-0.010666692824590762,51.58700008392334,50.82940002441406,-0.04813845067347855,-0.10404942740476142,1.0,1.0,0,1,0,0,0,0,1,2026-07-14,53.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$75,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,WMT,121.33999633789062,121.9499969482422,118.91000366210938,120.2699966430664,120.2699966430664,30295700.0,Consumer Staples,False,-0.08505135461948965,-0.0778961634841937,-0.07427649062410113,-0.0333547788695816,129.5934986114502,126.98699935913086,130.06599884033204,126.62859954833985,118.91000366210938,135.16000366210938,135.16000366210938,3.2564288548060847,0.027075986910271677,134.1999969482422,0.10380030269708768,1.5796036404864515,-0.0719442106917547,-0.05289519990206366,0,12.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.09380445862515885,-0.08876899717137676,-0.11867799789169942,-0.11508991285073944,-0.003632772846821286,0.0028303227870272174,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,1,0,0,0,0,0,1,2026-08-20,90.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$118,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,XLE,58.9900016784668,59.61000061035156,58.83000183105469,59.4900016784668,59.4900016784668,42359700.0,ETF,False,0.0008412357488740696,0.06804310347602471,0.04607003333550441,0.08065399642035187,58.48350009918213,58.42700012207031,57.53549976348877,58.080799942016604,56.2400016784668,61.70000076293945,61.70000076293945,1.3700002942766463,0.023029084814642664,62.560001373291016,0.049072884070218474,1.1132468642404756,0.017210009277449898,0.018193669950118594,1,12.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.00791186825679513,0.057170269788841654,0.0016685260679061287,-0.001081137560805967,0.01647678980091083,0.005960664804880889,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,,,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$58,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,XLF,51.900001525878906,52.16999816894531,51.84000015258789,51.939998626708984,51.939998626708984,23308000.0,ETF,False,0.01643835964130802,0.013661142180179775,0.010112805839766148,-0.010666692824590762,51.58700008392334,50.82940002441406,51.69650001525879,50.65460014343262,50.779998779296875,52.16999816894531,52.61000061035156,0.6307149614606585,0.012143145516687161,56.400001525878906,0.07907806344869456,0.7022333750963545,0.006842780976047699,0.021849531998439586,1,4.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.007685255635638821,0.002788308492996716,-0.034288701427832136,-0.0924018268057486,-0.002118130459569434,0.003450819481083389,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,,,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$51,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,XLI,171.75,172.8800048828125,170.4199981689453,171.77000427246094,171.77000427246094,6910500.0,ETF,False,0.002158753729011309,-0.008256308897098719,-0.004058659148186705,-0.02790035518351086,172.49299850463868,169.2839990234375,173.01299819946288,169.14619934082032,168.11000061035156,175.5500030517578,177.72000122070312,2.8092869349888394,0.016354933137992817,178.89999389648438,0.03985461077292721,0.8556872150882279,-0.004191441034972195,0.014685411872147738,0,8.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.00659435027665789,-0.019129142584281777,-0.04846016641578499,-0.1096354891646687,-0.0030055527632941725,0.0008146779718030128,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,2,1,0,1,0,0,4,,,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$169,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,XLK,180.02999877929688,181.72999572753903,179.55999755859375,180.38999938964844,180.38999938964844,10739900.0,ETF,False,0.02343132311088514,0.027746097303118722,0.12588938968463204,0.27927101919646846,170.5620018005371,153.51660034179687,165.5455009460449,149.74359954833983,170.8300018310547,181.72999572753903,181.72999572753903,4.238570077078681,0.023496702097787737,180.38999938964844,0.0,0.9314517947525992,0.057621260804646496,0.17505207246655613,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.01467821910521594,0.016873263615935663,0.08148788241703375,0.19753588521531062,0.030302852241977707,0.025196407758577122,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,,,Low,etf-rotation,ETF rotation,Setup family,ETF sleeve,Buy now,2-4 weeks,Buy this week,$179-$180,Exit if close <,$166,First target,$185,Use the strongest broad or sector ETF when the tape is constructive and group-level momentum offers a cleaner expression than single-name risk.,"Trend is intact, the regime is supportive, and ETF-level strength is strong enough to justify direct exposure.",0
